Account_ID,Prediction
1007051,0.71898150529314
1007053,0.188460025514041
1007057,0.346955696429005
1007060,0.767200960654523
1007062,0.79523697802713
1007065,0.857126646797437
1007070,0.0894678215109052
1007073,0.335437424695389
1007076,0.489885398902561
1007078,0.746239183767212
1007079,0.50372229365227
1007080,0.597871148906535
1007082,0.826608164565097
1007085,0.180241654367004
1007087,0.560033218533573
1007091,0.906963726935488
1007093,0.340541091761159
1007098,0
1007101,0.85425933855267
1007103,0.47628656137108
1007104,0
1007111,0.380549061170357
1007114,0.4436545179136
1007118,0.333098537083499
1007119,0.666190718311715
1007120,0.50146638822777
1007122,0.288066778237201
1007125,0.556099087611175
1007126,0.970024155117007
1007129,0.494283870882304
1007131,0.0248671350708525
1007132,0.568765195453957
1007133,0
1007135,0
1007139,0.540167137659098
1007141,0.508639756768407
1007143,0.647786164936844
1007146,0.374166846841465
1007147,0.0906460913493125
1007148,0.574825897978714
1007149,0.573179552285054
1007153,0.728688705828194
1007155,0.0707903642598863
1007156,0.76111470399662
1007159,0.645584193403207
1007160,0.659017964415536
1007165,0.996008397248694
1007167,0.518155338685694
1007169,0.711415091155288
1007170,0.484773025398911
1007174,0.680592038466221
1007175,0.319311467042939
1007177,0.675537605966054
1007181,0.516028980277769
1007182,0.505063321718241
1007183,0.426934096933592
1007185,0.54905674901004
1007186,0.539314792512989
1007187,0.550683667479206
1007188,0.875799611403377
1007189,0.578283710521632
1007192,0.639074777174041
1007194,0.627412919542348
1007195,0.546715743079813
1007196,0
1007197,0.62833464152827
1007199,0.416764612818031
1007200,0.44740857924983
1007202,0
1007203,0
1007205,0.582067319371045
1007206,0.605185716412951
1007208,0.278157240588709
1007211,0.392123410285417
1007214,0.578941782487378
1007219,0.676300366748434
1007220,0.732017140606652
1007221,0.481167426641348
1007224,0.462228881432779
1007225,0.486752023063306
1007226,0.763904778333255
1007229,0.00307684101051571
1007230,0.691273226993242
1007233,0.51944554003928
1007234,0.458167051850705
1007237,0.479843355841223
1007239,0.800814287753776
1007241,0.416266430286597
1007242,0.958431330390557
1007243,0.635510572097795
1007245,0.0927427132666558
1007246,0.288715137021974
1007247,0.111276620961373
1007253,0.462698721478047
1007255,0.420206729852556
1007258,0.60489017565903
1007259,0
1007262,0.440915260001917
1007263,0.426241784596696
1007265,0.382242702968328
1007272,0
1007273,0.579458134012088
1007277,0.236761580711004
1007278,0.559710739626626
1007280,0.91909063524973
1007285,0.262388819580006
1007286,0.389953571150672
1007288,0.138351550612934
1007289,0.537757585096552
1007293,0.746469529799252
1007294,0.707681467019355
1007295,0.000323485585812066
1007296,0.44690064195885
1007299,0.956719579163845
1007300,0
1007301,0.512953468009811
1007302,0.645500365078165
1007306,0.456506299483851
1007311,0.562359125384051
1007317,0.675033690910323
1007318,0.0450763208603678
1007320,0.358968701033971
1007321,0.00487355902874125
1007327,0.921759245161126
1007328,0.568336591804797
1007332,0.386450041869065
1007333,0.0468660128009225
1007334,0.569126329462383
1007336,0.69937648298808
1007338,0.536835796710497
1007344,0.674573975624248
1007345,0.699279089416108
1007347,0.144140948105379
1007349,0.768171735033878
1007351,0.701652980874424
1007354,0.861029852794954
1007357,0.0921690373300886
1007358,0.609030875257179
1007361,0.712507844364923
1007362,0.487105662764647
1007364,0
1007365,0.910001403955721
1007368,0.519450174459809
1007369,0.0651446696330719
1007370,0.458983167253873
1007372,0.643833686387292
1007374,0.619767099189758
1007376,0
1007378,0.0124671046110559
1007379,0.344469655101055
1007382,0.484448137453302
1007385,0.732214799747037
1007389,0.539440139030992
1007391,0.702158771906728
1007394,0.573246487134383
1007395,0.818427281514683
1007398,0
1007401,0.80570599731636
1007404,0.193295771045125
1007405,0
1007406,0.55260509204775
1007408,0.342443333219066
1007409,0
1007410,0.469932608635422
1007411,0.0513929306616049
1007414,0.467319129901376
1007416,0.536386822778516
1007418,0.651134071063313
1007425,0.487702978223624
1007426,0.586930503650436
1007427,0.220517575789585
1007428,0.719836393763236
1007432,0.514938475566701
1007433,0.565893506218944
1007435,0.939326256091203
1007436,0
1007440,0.503246157912857
1007443,0.43546965856494
1007444,0.771808156017801
1007452,0.341390250164643
1007455,0.954047816318768
1007461,0.436059953886304
1007464,0.397004609035656
1007474,0.559943253538811
1007486,0.666089100863234
1007487,0.496219472400147
1007489,0.371236810640139
1007493,0.418594530103098
1007494,0.303533653231506
1007497,0.0894550875036142
1007499,0.697968583551463
1007500,0.510760050683041
1007501,0.45357703166273
1007502,0.835177944492614
1007507,0.524222899545099
1007508,0.389684657919583
1007509,0.765280158147986
1007510,0.442945680839326
1007511,0.518049664889593
1007514,0.577442558616346
1007515,0.636700219404405
1007516,0.0154366468394185
1007524,0.835043995466194
1007525,0.715754173419538
1007526,0.867206584355566
1007528,0.513034454031908
1007529,0.518534089559555
1007530,0.465300635880423
1007531,0
1007534,0.250883158769838
1007535,0.710681599541299
1007536,0.530313547383162
1007539,0.449588721224341
1007541,0.824002137650843
1007542,0.549247742972992
1007548,0.306169592680877
1007549,0.343160813110769
1007550,0.482891804834834
1007551,0.556660814914158
1007552,0
1007553,0.46782316256441
1007556,0.391208742696021
1007559,0.308031257104514
1007561,0.967660251953142
1007562,0.302765514019413
1007565,0.578226112661591
1007566,0
1007567,0.515640206899706
1007571,0
1007572,0.478400665421404
1007574,0.0895446350034639
1007576,0.591764480585504
1007580,0.486294551059631
1007581,0.101804179347767
1007583,0.594416072595934
1007585,0.436720798988906
1007586,0
1007590,0.533573198364612
1007592,0.0105323991736809
1007593,0.585250448193647
1007594,0.363171670349807
1007595,0.341737528130249
1007602,0.331460999041235
1007604,0.0698284834004991
1007605,0.955764733653424
1007606,0.489445811874787
1007609,0.466756156534108
1007613,0
1007616,0.713880973150689
1007618,0.547119338406253
1007619,0.474594576033183
1007622,0.523097635059311
1007623,0
1007626,0.95841226594409
1007627,0.594525086561072
1007628,0.441782954128547
1007631,0.28423085997888
1007632,0
1007634,0.517626320005748
1007636,0.958354944333583
1007639,0.677931619721514
1007640,0.960791008913289
1007641,0.733779436923874
1007642,0.441373772074938
1007644,0.291532147079002
1007646,0.454301553021622
1007647,0.234442191390178
1007656,0.247076424591564
1007661,0.2824001037975
1007662,0.743094488853607
1007663,0.601169411655034
1007664,0.443048870154362
1007669,0.24309545698685
1007674,0.800942392543311
1007675,0.00529020755156587
1007677,0.730928635996496
1007678,0
1007680,0.245455340082792
1007684,0.867174773434267
1007687,0.00600584187954668
1007689,0.627378830824335
1007694,0.458614960174749
1007695,0.766211380053786
1007697,0.742384231287257
1007698,0.757166470162714
1007700,0.231407092706382
1007703,0.4693782344526
1007705,0.759287010828411
1007706,0.726217848880895
1007707,0.500191389191889
1007710,0.968133561101509
1007711,0.526625873374325
1007713,0.325033642812885
1007716,0.448345572596939
1007718,0.340191793349709
1007719,0.374567095915619
1007721,0.776900391702559
1007724,0.536048940036188
1007727,0.493065591846655
1007729,0.448881261201973
1007730,0.570034208100887
1007731,0.800582910529584
1007732,0.415851131358331
1007737,0.565737371545389
1007738,0.658839530340923
1007740,0.366586942939737
1007741,0.293772194115244
1007744,0.698838829032375
1007747,0.566839659997513
1007748,0.594937041452677
1007749,0.494802256700142
1007750,0.538161031480897
1007756,0.372255981782648
1007757,0.593751301421439
1007759,0.836372642067644
1007764,0.566744924816638
1007766,0
1007767,0.532073915154794
1007772,0.666260882668762
1007774,0
1007775,0.545393349734919
1007776,0.683800785072009
1007780,0.662215861138766
1007782,0.487268910914615
1007785,0.363310616188642
1007786,0.360412779786995
1007787,0.487899815997327
1007788,0.343119767209096
1007790,0.323251636115487
1007794,0.531761326492395
1007795,0.596185297619257
1007797,0.425825978843024
1007798,0
1007803,0
1007805,0.262476505989905
1007806,0.65664089843268
1007808,0.411286248921374
1007809,0.486940466129032
1007810,0.595912320015349
1007813,0.497847036204123
1007814,0.436966822093198
1007816,0.523296708129513
1007818,0.24856172437657
1007822,0.732770775974122
1007823,0.482869556948722
1007824,0.584358561156401
1007826,0.856249870805339
1007828,0.449572746791854
1007830,0.54811096583052
1007831,0.609473009668144
1007832,0.837404114819391
1007835,0.712267962632916
1007838,0.74458526016576
1007839,0.414731190203737
1007845,0.414034233425734
1007847,0.59106533330617
1007850,0.0717184942430798
1007851,0
1007855,0.763226993675675
1007856,0.026682651262218
1007858,0.39597710383869
1007859,0
1007860,0.139755536128004
1007861,0.777819210846812
1007863,0.555513976077232
1007869,0.547982896242643
1007872,0.482611387053829
1007874,0.459031570857137
1007875,0.964148781546168
1007878,0.368563162179804
1007879,0.596672561190193
1007881,0.527998600395897
1007883,0.310385922298496
1007885,0.547568146298104
1007896,0.986596058619077
1007900,0.47382725351968
1007902,0.58985680364713
1007907,0.294895885081311
1007910,0.279942513543055
1007915,0.0927334196888314
1007917,0.296301623871809
1007925,0.0177253896959688
1007929,0
1007930,0.401702422290855
1007938,0.595584109365244
1007941,0.739021928147732
1007943,0.892809852059091
1007944,0.141900216545308
1007945,0
1007946,0.414206557918516
1007947,0.306680780636438
1007948,0.268898245991335
1007953,0.498823772534511
1007954,0.349342021644879
1007955,0.795589501147333
1007959,0.873592312714741
1007960,0.342303574142434
1007961,0.641630532477294
1007962,0.625702755441475
1007963,0.375490958846889
1007964,0.497670270748525
1007968,0
1007970,0.370803155273017
1007971,0.675374169617037
1007973,0.683417351230474
1007976,0.523921221254262
1007982,0.38099594078588
1007986,0.684630805624371
1007987,0.0813238132117925
1007989,0.354138349965736
1007992,0.277137541380025
1007994,0.164394974094427
1007996,0.883241921106498
1007997,0.437901260235962
1007998,0.398174989001173
1008000,0.519636211944556
1008002,0.89975347042001
1008003,0
1008004,0.150620819359541
1008008,0.4918849234308
1008010,0.194255481626601
1008012,0.72444819009267
1008015,0
1008016,0.609188274443952
1008017,0.27910549930532
1008018,0.695385730795524
1008019,0.651930363688119
1008020,0.546640495941434
1008024,0.512545981296323
1008026,0.531301927303153
1008027,0.264378084450638
1008031,0.299887256090967
1008035,0
1008041,0.613113343600397
1008043,0.29174947583264
1008047,0.543616555118077
1008052,0.476038983388768
1008062,0.56797161551318
1008066,0.955673873172049
1008068,0.486603537218159
1008071,0
1008072,0.36515072921988
1008076,0.350745109823952
1008077,0.679972521960943
1008081,0.767102622571317
1008083,0.528197254940232
1008084,0.0247959804102704
1008085,0.941714038314235
1008089,0.984422315871833
1008090,0.0613405711517325
1008092,0.648262566887842
1008095,0
1008098,0.227415523962164
1008104,0.692522259057357
1008106,0
1008107,0.654519003582404
1008109,0.43976405814779
1008113,0.0780695968252169
1008114,0.934469457586479
1008115,0
1008117,0.678700646197984
1008119,0.057319494531913
1008122,0.615152244190115
1008123,0.973201276274137
1008124,0
1008125,0.315006904664463
1008126,0.540820523924524
1008127,0.59479144251075
1008129,0
1008131,0.286164702879087
1008137,0.472332545408726
1008143,0
1008144,0.404454577025303
1008145,0
1008148,0
1008151,0.00877361201354117
1008152,0.0380652087609444
1008154,0.533717625112316
1008155,0.671457490828519
1008157,0.255985738289598
1008161,0.268701016120618
1008164,0.409744180168425
1008165,0.926892985483383
1008167,0.335422575042738
1008168,0.969492798355202
1008171,0.346485781047459
1008172,0
1008177,0
1008179,0.36253206609865
1008183,0.0824606096445049
1008185,0
1008186,0
1008195,0.78229972873098
1008196,0.462940683094288
1008198,0
1008199,0.612724235599736
1008204,0.686163756904616
1008206,0.767617948622158
1008210,0
1008211,0.619243171833034
1008213,0.945596786440501
1008217,0.654608158355528
1008219,0.366840288958911
1008221,0.951565606276871
1008222,0.950837871338742
1008224,0.329782227380097
1008229,0
1008231,0.717624372115958
1008239,0.609944705730741
1008243,0.673782557135555
1008247,0.0189430639696785
1008249,0.448088978930546
1008251,0.341417533278418
1008252,0.605235871096909
1008258,0.673929556056711
1008260,0.419160787089859
1008261,0.693215612771166
1008262,0
1008263,0.391489451609639
1008265,0
1008267,0.868028569629104
1008269,0.525354870543468
1008270,0.415859909982357
1008274,0.902624763381085
1008276,0.420494494641602
1008280,0
1008284,0.604280354697878
1008291,0.47109756967788
1008292,0.810239803698748
1008294,0.244534329650121
1008297,0
1008299,0.680356058982349
1008300,0
1008303,0.625416880942337
1008305,0.6050725799057
1008307,0.546498612797836
1008308,0.368522124617437
1008310,0.267424690642536
1008314,0.498472326353517
1008316,0
1008317,0.0540046092040931
1008319,0
1008322,0.583464024362639
1008323,0.991119274200421
1008324,0.440355382165462
1008326,0.584445876095666
1008334,0
1008335,0
1008336,0.440182901495182
1008338,0.894630589563018
1008342,0.635583269753857
1008343,0.0105605242717468
1008345,0.392468349713772
1008346,0.469386360497348
1008348,0.565141831883229
1008350,0.672345346168981
1008352,0.682506060881021
1008354,0.365166874233435
1008355,0.304557143327488
1008356,0.39405853404721
1008359,0.587602842599077
1008361,0.00747758729165627
1008363,0.297754350867016
1008369,0.425913511045321
1008370,0
1008381,0
1008383,0.502899432750935
1008384,0.287825749726986
1008386,0
1008387,0.541656035869487
1008388,0.446780064337504
1008390,0.289127692509179
1008393,0.307738082405089
1008397,0.410474409069269
1008398,0.0303125762625981
1008399,0.392568855207187
1008401,0.524517182276289
1008402,0.57715618140474
1008403,0.38809738213901
1008404,0.722079381764992
1008405,0.719947252483034
1008409,0.686963685355304
1008414,0.978355069530327
1008421,0.00690786295708592
1008423,0.4969878490425
1008424,0
1008425,0.941527558572277
1008428,0
1008431,0.551452473360971
1008440,0.286778133681042
1008441,0.581825227451836
1008442,0
1008443,0.648987726269217
1008445,0
1008448,0.285275123160908
1008449,0
1008450,0.365339273831978
1008451,0.778627085856674
1008452,0.705932986840402
1008454,0.53734125439288
1008456,0
1008469,0.976849515988362
1008470,0.674408207766295
1008471,0.738907793064251
1008473,0.66173397320779
1008474,0
1008481,0
1008483,0.323958515781249
1008485,0
1008487,0.378118392137897
1008488,0.420117455181032
1008490,0.33863002208677
1008494,0.885756064997931
1008497,0.601010706646201
1008500,0
1008505,0.781206691731354
1008507,0.418892984340307
1008508,0.781235569859289
1008520,0.660891100974861
1008521,0.608477973402139
1008523,0.418830125481646
1008527,0.994579542763622
1008528,0.76703695736034
1008532,0
1008533,0.491340675747169
1008536,0
1008538,0.745185631768797
1008539,0.858411502083261
1008542,0
1008544,0.0131990242418465
1008545,0.771626296753358
1008546,0
1008548,0.969859445132044
1008551,0
1008554,0.916705791745178
1008556,0.44109541905708
1008557,0.544819606488533
1008558,0
1008560,0.616726875327543
1008565,0.706461551347953
1008571,0.56309955656088
1008572,0.384263390921228
1008573,0.791186223214973
1008575,0.0837974859507329
1008576,0.744900971263876
1008579,0.126046716660233
1008580,0.330699507040364
1008585,0.0350342410888625
1008586,0.272539059431454
1008587,0.630982234030234
1008589,0.510561445891841
1008590,0.222545108156999
1008592,0.490109370027881
1008594,0.418334692272158
1008596,0.419221649898695
1008597,0
1008604,0.873134607394709
1008606,0.362814584877463
1008612,0.279240369761384
1008613,0.349332440441482
1008614,0.953454289355338
1008617,0.80814343495924
1008622,0.730610082801671
1008624,0
1008625,0.228387396969371
1008626,0.690698475854414
1008629,0.51907768425432
1008630,0.450871369254329
1008634,0.533588107979709
1008636,0.534850999019157
1008637,0.989999567899738
1008638,0.101716598551757
1008641,0.764613587649706
1008645,0.624416933839937
1008648,0.146566667129096
1008650,0
1008651,0.82908028233922
1008653,0.710642012383375
1008655,0.691901991273357
1008656,0.573029273043806
1008657,0.682807172961031
1008658,0.740117242574525
1008661,0.784893019735469
1008663,0.636735800801695
1008664,0.757682252014214
1008665,0.334288975585267
1008669,0.252211411260996
1008670,0.357726777998541
1008675,0.105325633938339
1008676,0.959000796523948
1008678,0
1008679,0.400773636061632
1008683,0.722845477104838
1008688,0.512757739543693
1008689,0.501607775863995
1008690,0.568574706543125
1008691,0.645512454984935
1008693,0
1008694,0.475952871357156
1008698,0.846081674985063
1008701,0.358509754175212
1008706,0
1008708,0.171823169520008
1008711,0.803290546897898
1008719,0
1008722,0.319929976729301
1008728,0.743627731109391
1008730,0.731526728199182
1008732,0.907813493154527
1008733,0.732021135640135
1008736,0.398066109821577
1008741,0.522021893446479
1008744,0
1008747,0.813878868746891
1008754,0
1008756,0
1008757,0.967455349710001
1008760,0.352424206739523
1008765,0.570049629058162
1008768,0
1008770,0.289141953810052
1008775,0.525398230159839
1008779,0.979603889747934
1008786,0.965730359667336
1008797,0
1008799,0.688505805179479
1008801,0.686082023186101
1008803,0.456203707998388
1008808,0.593326711730118
1008809,0.390800564395537
1008811,0.966102174742322
1008818,0.66078977250676
1008820,0.366351823183662
1008823,0
1008824,0
1008830,0.6124132044486
1008833,0.646645837538075
1008834,0.676622624114015
1008836,0.450704283905483
1008838,0.958509919792619
1008840,0
1008841,0.554211420311798
1008843,0
1008844,0
1008846,0.384767325984304
1008847,0.126840353743379
1008848,0
1008851,0.509361184812078
1008852,0.868363828947815
1008855,0.557307880411476
1008857,0.564490882654313
1008863,0.866485064169873
1008867,0.327345734059313
1008872,0.433062171665353
1008874,0.977394038936521
1008879,0.301009262553997
1008884,0.231172750743439
1008885,0.555637415863678
1008888,0.33055200868494
1008890,0.616886837078292
1008894,0
1008896,0.880783567884313
1008900,0.00543097549617079
1008901,0
1008902,0.34225355682574
1008903,0.472435048331474
1008905,0.691833550184665
1008907,0.714462784154942
1008908,0
1008910,0.299043878225908
1008911,0.694494129559244
1008912,0.399970938329583
1008917,0
1008923,0.835841807018239
1008924,0.659565303626173
1008925,0.249879968851695
1008928,0.597545051043731
1008931,0.596479964499838
1008933,0.658996328451615
1008935,0.804082345555702
1008936,0.21183688487048
1008943,0.32780894495784
1008945,0.805532976339906
1008946,0.358925900882464
1008950,0.418854491170026
1008956,0.128418597108665
1008958,0.873368333737958
1008960,0.220146013091898
1008962,0
1008966,0
1008968,0
1008970,0.437397866251585
1008971,0.875883134219943
1008976,0
1008978,0
1008979,0.639186664800701
1008985,0
1008986,0.488754933821813
1008988,0.578156400166479
1008991,0.928373010581961
1009000,0.409662886306065
1009001,0.626060197805529
1009003,0.796031536957833
1009007,0.966614585741588
1009008,0
1009013,0.432393611491501
1009014,0.0174671360762555
1009015,0.013465284648601
1009018,0
1009019,0.977067630119255
1009020,0.414529500807968
1009026,0.825979383349511
1009030,0.337803737649889
1009031,0.641530103013958
1009034,0.703127920656738
1009035,0.156398335281088
1009037,0
1009038,0
1009039,0.384284917643992
1009046,0.0585468383234585
1009048,0.476852613645726
1009049,0.610055342135961
1009052,0
1009053,0.686800215805141
1009056,0.126975795550141
1009058,0.589439722809147
1009061,0.294406191440009
1009064,0.495947224551386
1009066,0.462825239806794
1009067,0
1009069,0.328822716562238
1009071,0.530059634756711
1009072,0.365740442496645
1009073,0.509862328798131
1009076,0.94920436877534
1009077,0.737532890188989
1009079,0
1009080,0.926430997726732
1009084,0.591445433734318
1009086,0
1009089,0.981348287233832
1009091,0.707576052968673
1009092,0.55118889610913
1009097,0.459470863471466
1009104,0
1009107,0.38236910237226
1009109,0.682312675867928
1009111,0.424560930124111
1009116,0.393522263295827
1009117,0
1009121,0.429031304143002
1009123,0.871253858929982
1009124,0
1009125,0.719259646888798
1009127,0
1009129,0.42985242857947
1009130,0.616063724839799
1009136,0.698360327651642
1009137,0.68007621008376
1009140,0.990956137078958
1009141,0.625499728412971
1009143,0.961514443992368
1009145,0.665246729463411
1009150,0.986551279483918
1009154,0.0236211197581684
1009155,0.404687420364496
1009157,0
1009160,0
1009162,0.556653659115482
1009168,0.961445000796599
1009169,0
1009173,0.659485216243716
1009176,0.438779361495708
1009179,0.839236865863282
1009182,0.611146033493371
1009183,0.593189864355932
1009184,0
1009185,0
1009193,0.533595355534516
1009194,0.563183289620637
1009196,0
1009197,0.969122240704563
1009202,0.529555012574221
1009206,0.995680062426943
1009222,0.690771588770341
1009226,0.654202788677044
1009228,0.772385255272287
1009230,0.0836342851713035
1009233,0.715083802271936
1009234,0.559042536233852
1009235,0.469626552167093
1009236,0
1009238,0.839401453515085
1009239,0.630971216542857
1009241,0.866831370258461
1009242,0
1009243,0.455792983601942
1009247,0.685321553341412
1009258,0.506617971925874
1009260,0.686496766204924
1009264,0.31888319311804
1009266,0
1009268,0
1009269,0
1009272,0.514947458793147
1009276,0.796122754782337
1009278,0.926504012670743
1009279,0.618735680130303
1009280,0.449141009371598
1009281,0.787513381927178
1009282,0.606455493097414
1009294,0.000900655163558735
1009297,0.322779840486106
1009298,0.650763819267431
1009300,0.556226791550534
1009304,0
1009306,0.620637008084956
1009309,0.506737188815425
1009312,0.663044479633342
1009316,0.8274329487604
1009322,0.346816632455188
1009326,0.494155196827396
1009331,0
1009333,0.891350069542053
1009334,0
1009340,0
1009342,0.0316324078444731
1009343,0.619011492174308
1009344,0.735786592566075
1009345,0.408488603416707
1009346,0.657860619994845
1009351,0.731759020223106
1009353,0.742855736090044
1009354,0.665664607661456
1009355,0.785650254483587
1009358,0.831640237828634
1009359,0.710566656511441
1009362,0
1009364,0.0456936374478249
1009369,0.578220581815203
1009371,0.670612240973839
1009372,0.564576551584778
1009375,0.072356589207243
1009376,0.619232868049753
1009381,0.457257006451348
1009382,0.775682048686443
1009388,0.479385821327777
1009392,0
1009395,0.46809716619656
1009400,0
1009401,0.665004552945861
1009402,0.571492774633252
1009406,0
1009407,0.534654525083029
1009408,0.254182384574104
1009411,0.798854171032746
1009412,0.791441242731819
1009414,0.631157389879585
1009416,0.220394374672701
1009419,0.642591487423084
1009420,0
1009421,0.828475911567296
1009426,0
1009427,0.615669627018017
1009431,0.424989085366872
1009432,0.156499508319863
1009433,0.473943051644551
1009434,0.947521051325998
1009435,0
1009436,0.0373313917670472
1009437,0.387601277760651
1009438,0.549544795092856
1009443,0.767251731906817
1009446,0.672078111355184
1009447,0.645022364448007
1009449,0.229268209581986
1009451,0.983386940580992
1009453,0.350865336581472
1009454,0.585869560583512
1009457,0.536446356766363
1009458,0.347250188954729
1009461,0.902821441267496
1009463,0.326619462077238
1009465,0.258437759539761
1009466,0.922341856019686
1009467,0.796468950987797
1009468,0.611855664199073
1009472,0.688712183004449
1009474,0.431405612575011
1009477,0.00272221788321486
1009480,0.659054527946394
1009482,0.612682824777495
1009486,0.736492219542912
1009488,0.800529809257108
1009493,0.384814704691963
1009497,0.0326765320161006
1009498,0.344146940748361
1009502,0.722249953773487
1009507,0.492315877037834
1009509,0.826555335960906
1009510,0
1009513,0.640784982969362
1009514,0.607886704296306
1009523,0.349785550609857
1009524,0
1009525,0.959217612469152
1009529,0
1009532,0.814174584268677
1009533,0.765308417818996
1009534,0.810044526942954
1009535,0
1009536,0
1009538,0.131349765656278
1009541,0.346824001515874
1009542,0
1009544,0
1009549,0.0796560825501035
1009551,0.52115647658718
1009552,0
1009553,0
1009557,0.830268562177234
1009560,0
1009562,0
1009563,0.0798167065424057
1009565,0.505438172517914
1009566,0.995450906148422
1009571,0.449910940474073
1009572,0.422466163369213
1009574,0.359369610566118
1009577,0.610848022512733
1009581,0.182418412214487
1009583,0.551968063738635
1009584,0.737669530316073
1009585,0.631671868246306
1009592,0
1009593,0.495355602533785
1009596,0
1009597,0.645690475873636
1009600,0.599201990301695
1009603,0.375865643091633
1009604,0.785927987940794
1009606,0
1009607,0.453283659300714
1009608,0.733459443295438
1009613,0
1009618,0.561467758968244
1009619,0
1009620,0.97304639805204
1009621,0.646997678602639
1009623,0.633667898655294
1009628,0.0825929553637879
1009631,0.348745642864433
1009634,0.285071422442965
1009635,0
1009636,0.782000045656721
1009638,0.34402769024216
1009640,0
1009643,0.719550773333298
1009644,0.47238437865703
1009646,0.51319005056584
1009649,0.412045178530975
1009652,0
1009654,0
1009655,0.685236351989648
1009658,0
1009659,0.870553036049376
1009660,0.485539221877272
1009662,0.202926764327782
1009663,0.610563699896107
1009665,0.499347557507811
1009667,0.611001923312566
1009669,0
1009670,0.503969907052475
1009671,0.315499578799639
1009677,0.34156140108563
1009678,0.52282311383106
1009680,0
1009681,0
1009682,0.406252607193789
1009683,0.606383407604074
1009693,0.674091408633095
1009698,0.504388756874058
1009701,0.0119761623167433
1009702,0.086169774509661
1009705,0.380367089152871
1009716,0.313973435098355
1009718,0.771538780096647
1009721,0.372959623366418
1009722,0.418675398338588
1009727,0
1009732,0
1009734,0.481415751152637
1009736,0.682807071669741
1009741,0.424840763167253
1009742,0.705314119554757
1009745,0.41649815911349
1009747,0
1009750,0.577604902888869
1009752,0
1009753,0.0584078693047311
1009755,0.440456415348503
1009756,0.775978204031278
1009758,0.518373458609639
1009759,0.398205609323642
1009760,0
1009761,0
1009762,0.709167128443025
1009764,0.419869750080066
1009765,0
1009766,0.976758996899021
1009767,0.793121239307411
1009768,0.381452657941869
1009771,0.76993828008278
1009773,0.741888881955978
1009776,0
1009777,0.622787644106919
1009779,0.487084172510259
1009780,0.70729794827881
1009782,0.77659022432774
1009784,0.960828992883507
1009789,0
1009791,0
1009792,0.544975401003577
1009795,0.518030808208569
1009796,0.841702362665998
1009805,0.804099406844811
1009807,0
1009812,0.553385283641684
1009821,0
1009822,0.511258436642275
1009825,0.522284260469657
1009827,0.438018035044579
1009829,0.709485414160025
1009832,0.549653311491076
1009835,0.0374044886816672
1009838,0.395271013601821
1009839,0.295594344254801
1009841,0.581533012446642
1009847,0.39006705483384
1009848,0.980936710370406
1009849,0.626317191450753
1009853,0.56703230910762
1009855,0.726545457777505
1009856,0.427554752617888
1009859,0.462625580280613
1009861,0.826788195901102
1009862,0.570073945920466
1009873,0.469782842336679
1009882,0.44467762119885
1009883,0.752635431030057
1009884,0.00849510836655747
1009887,0.647223011551955
1009889,0.0183671030864367
1009890,0.804301079223379
1009896,0.420066062050214
1009906,0.602278069864565
1009910,0.775075327389068
1009911,0.702661593568985
1009913,0.424487719140592
1009915,0
1009917,0.504661393547885
1009921,0.363829668696235
1009930,0
1009931,0.555746699660784
1009933,0.328451561083043
1009934,0.845865270915812
1009935,0
1009942,0.415372324998919
1009944,0.986882306466423
1009945,0
1009946,0.559895708685779
1009947,0
1009949,0.952755557945356
1009950,0.465820902221978
1009954,0.599972308941885
1009958,0
1009961,0
1009971,0.906438891109291
1009972,0.768928522910497
1009983,0.792198205466745
1009985,0
1009991,0.559693799557977
1009997,0.438663989119336
1010003,0.7104092115927
1010007,0.37524717238403
1010008,0.00308814532041415
1010009,0
1010010,0.5977931640444
1010014,0.605149631429157
1010015,0.323724090960013
1010019,0.282745191974749
1010021,0.345907749752429
1010025,0.551772479963709
1010031,0.448213025321649
1010039,0.417797920317882
1010041,0.786411732755727
1010042,0.658059523191372
1010044,0.374732869819978
1010045,0.687773285443668
1010046,0.538425751123332
1010047,0.769083011303354
1010049,0.590129419632603
1010050,0.969340837924669
1010051,0.594766051193752
1010052,0.445388451554515
1010053,0.383767358825069
1010054,0.39056133453438
1010057,0.807479845611582
1010058,0.724372187686292
1010064,0
1010066,0.538989914936293
1010067,0.798990172792694
1010069,0.547707614820131
1010070,0.326633242227474
1010071,0.561669001370771
1010072,0
1010073,0.959011264184562
1010074,0.0450974913482876
1010079,0.352933140824631
1010081,0.929243362379047
1010084,0.385645518214816
1010088,0.355536250023715
1010089,0.328014713764858
1010092,0.433423329761191
1010094,0.302861814366251
1010098,0.441342098653268
1010099,0.66240743308553
1010102,0.255505966932282
1010108,0
1010115,0.70055624656833
1010121,0.846575752887376
1010124,0.0588340345195589
1010129,0.0310607708402696
1010132,0.507419588268094
1010136,0.670192183560661
1010137,0.163276046846904
1010138,0.794602682973193
1010139,0.370725047140199
1010141,0.230492615927692
1010145,0
1010146,0.385952864613529
1010155,0.949000351599217
1010156,0.487530317552512
1010157,0.0323898583727054
1010159,0.744315413646095
1010161,0
1010165,0.343271101082609
1010169,0.752308880218978
1010171,0.896021467781196
1010172,0.772062802126192
1010173,0.616078516556547
1010176,0
1010182,0.549656865664669
1010183,0.916037595348309
1010191,0.485971800510284
1010192,0.730733958241539
1010195,0.305464398143336
